neuron_id,cv_isi,cv_isi_burst,frac_bursts,is_burst,mean_firing_rate,median_burst_interval
1401,0.5476282954500722,0.5429247580255164,0.016447971883478647,0.0,4.719007740581352,0.013900000000148793
1402,,,0.0,0.0,,
1403,0.7667586716885044,0.7667586716885044,0.0,0.0,0.596214481786754,0.0012666666666518722
1404,,,0.0,0.0,,
1405,0.9200744253961519,0.7167972857295872,0.08088029156153631,0.0,7.89408937816048,0.010475000000001344
1406,0.8385590054717096,0.718205190478508,0.04628212974296206,0.0,4.848953274847469,0.010299999999915599
1407,0.5384150141439428,0.5384150141439428,0.0,0.0,2.2522839146104086,
1408,0.6696256945307392,0.6538716548677213,0.018682065217391304,0.0,1.804490798799282,0.009583333333324617
1410,0.9582708165391243,0.8945678567460391,0.023809523809523808,0.0,1.9997749440860848,0.009749999999964842
1411,1.153074500033096,1.153074500033096,0.0,0.0,0.3814269787022344,0.019133333333286373
1412,1.6552364957581203,0.23503522437374103,0.39423373419673147,1.0,4.226642190801183,3.3333333362861595e-05
1413,1.1261485780263587,0.27515592245330145,0.11959629941126998,1.0,3.456261110738622,3.3333333419705014e-05
1414,0.6656481134259363,0.6656481134259363,0.0,0.0,0.845626290176066,
1416,0.6008903017110652,0.5582213487667742,0.016817410966647822,0.0,1.9934915177242378,0.009966666666684887
1417,0.8405480616703508,0.8212124712730128,0.0,0.0,0.732783124944788,0.009149999999976899
1419,0.6077716075639656,0.6077716075639656,0.0,0.0,0.3139579977675679,
1421,1.4580885401348769,1.4332740392144252,0.0,0.0,0.2554543850332296,0.005000000000109139
1422,1.1057935912284007,1.0992783245192108,0.0,0.0,0.4572891896835548,0.013599999999996726
1423,0.8961495638956951,0.8961495638956951,0.0,0.0,0.3195378204964337,
1424,0.6110876180861491,0.6110876180861491,0.0,0.0,0.4369011571812596,
1426,0.839455370732298,0.8137061223904767,0.0,0.0,0.5959345937929106,0.00996666666674173
1429,0.45437980704681374,0.45437980704681374,0.0,0.0,,
1430,0.9510888147998323,0.9510888147998323,0.0,0.0,0.941472928585208,0.009349999999926695
1434,0.7179439400795583,0.7073322045025903,0.0,0.0,0.9476277718112313,0.01313333333333322
1435,0.38996731075972646,0.3886956886211653,0.0,0.0,2.9126035061340403,0.007799999999861029
1437,0.7795242774945756,0.7017054712477616,0.030418690724034234,0.0,3.504142764887707,0.009833333333290284
1438,0.5780583093327326,0.5780583093327326,0.0,0.0,0.5070163259256983,
1439,0.6698088400864107,0.6480635645123436,0.0,0.0,1.3673121248030418,0.006649999999979173
1440,1.0491348606766089,0.9853664724968254,0.02072649572649573,0.0,1.0981129615077052,0.00883333333331393
1441,0.904869675406078,0.9022194257785856,0.0,0.0,0.8476806891098599,0.01057500000003131
1442,0.6902624255248797,0.6761940087630802,0.0,0.0,0.7722689261048938,0.007033333333538394
1443,0.717681351505907,0.7163001799834736,0.0,0.0,1.0448932583486965,0.01131666666668707
1445,0.632462652969541,0.632462652969541,0.0,0.0,0.8040380007071155,0.007133333333285918
1446,1.0082647605578967,0.9770731430460162,0.0,0.0,1.3708053048930324,0.011366666666617675
1447,0.7523807090330863,0.656850364282686,0.029304422498926577,0.0,4.244021818884473,0.010566666666647961
1448,1.012530341726503,0.9330300310711709,0.0333425951653237,0.0,1.5730612781854343,0.01101666666681922
1449,0.7039002112104574,0.7039002112104574,0.0,0.0,0.4075166445079479,0.0004500000000255966
1452,0.7859485626365864,0.7792853199012071,0.0,0.0,1.3560241412661853,0.012566666666685933
1455,1.1293603877682599,1.0571942237266627,0.0,0.0,0.621138047111724,0.004050000000006548
1458,0.9653405388185673,0.9385177052021139,0.0,0.0,1.177004891109217,0.010700000000042564
1459,0.855826537528569,0.855826537528569,0.0,0.0,1.364607016622866,0.017900000000054206
1460,0.8154340836480766,0.8073944725352918,0.0,0.0,0.6273656914615557,0.012599999999991951
1461,0.5626573206064818,0.5238832567771633,0.004945740900797081,0.0,7.013365494524962,0.013333333333321207
1463,1.0605412767966511,0.8757899773158418,0.04,0.0,1.398161806187982,0.00786666666670044
1465,0.9322325508554468,0.8662348534883706,0.020186650436193956,0.0,2.0695405599154144,0.010650000000005377
1466,0.7457136402919551,0.7457136402919551,0.0,0.0,0.33380178617451367,
1467,0.9344134759822671,0.903297351934888,0.0,0.0,0.7715300727225571,0.009516666666655738
1468,0.947790686377452,0.947790686377452,0.0,0.0,0.1722071939555281,
1469,1.0074383867627343,0.9836875696714937,0.0,0.0,0.586184909916341,0.011399999999980537
1470,0.6964369015507603,0.6590408312933955,0.0,0.0,1.433068045846548,0.013783333333321934
1471,0.36853511774129166,0.33487416613861043,0.009174311926605505,0.0,3.934973234743617,0.009333333333415794
1472,0.4998014305775783,0.4998014305775783,0.0,0.0,0.2676176012096322,0.018833333333304836
1473,0.8406867522086912,0.8406867522086912,0.0,0.0,0.20670945119893136,
1474,0.5026334738325826,0.47923524872001155,0.0,0.0,1.4563013043286084,0.009816666666779383
1475,0.5439479382261321,0.5439479382261321,0.0,0.0,0.6482102512834751,
1476,0.7414618850597171,0.7414618850597171,0.0,0.0,0.9325047855627547,
1477,0.7494225145720821,0.7494225145720821,0.0,0.0,0.35616804187568557,
1478,,,0.0,0.0,,
1479,0.8770468497274877,0.8597208907929416,0.0,0.0,1.142074892323749,0.010166666666663104
1480,0.8047646400846931,0.8018679583907586,0.0,0.0,0.9625556191209034,0.008783333333326482
1481,0.9211092732612103,0.8739007672601893,0.020442219440967878,0.0,1.3862323801255862,0.0107666666666546
1482,0.6299497945900117,0.5880751036385174,0.0,0.0,1.3202375037783096,0.009499999999889042
1483,1.0279997235334708,0.9233870260000001,0.05555555555555555,0.0,2.9815861352817534,0.009866666666709989
1484,0.9974578918640845,0.9449522337380916,0.0,0.0,1.235486708222157,0.012566666666771198
1485,1.1352516654990281,1.0926118361860988,0.0,0.0,0.6901664067891908,0.01181666666673209
1486,0.7003590733726976,0.6920731649534915,0.0,0.0,1.375219351415352,0.008633333333364135
1487,0.9987189227597988,0.9550221474805722,0.023268398268398268,0.0,1.4051634059130875,0.011750000000006366
1488,1.0416078977023409,0.9758123520269724,0.031754032258064516,0.0,1.2255430403907217,0.010199999999997544
1489,0.779818905935034,0.7756669943713812,0.0,0.0,0.9063183217604858,0.00716666666664878
1490,0.6903592875869315,0.6903592875869315,0.0,0.0,0.8384679792572327,
1491,1.0957637039555772,1.0418994144267746,0.039230769230769236,0.0,1.228967113466659,0.01034166666667602
1492,1.7138240330467167,1.7138240330467167,0.0,0.0,0.26868538956022925,
1493,0.2704944897455308,0.26274095127571,0.0,0.0,4.392851737320083,0.011141666666674155
1494,0.6390128729086806,0.5640089387162681,0.035387642836378276,0.0,7.598271440545897,0.011400000000008959
1495,0.37212376722112817,0.37212376722112817,0.0,0.0,2.9822165021987486,
1496,0.4142235948467366,0.40615884790541945,0.0,0.0,2.7813428859615956,0.014133333333347764
1497,0.32078275501267983,0.2905397368014057,0.012779683161848767,0.0,5.144969572979966,0.010141666666697802
1498,0.8261467415133916,0.8261467415133916,0.0,0.0,0.6085391253738004,0.008133333333489645
1499,0.4329573448711484,0.4329573448711484,0.0,0.0,2.084083775021871,
1500,0.9678262476255273,0.8623149967381436,0.06698564593301434,0.0,3.5354014246088004,0.009833333333290284
1501,0.7966076868309453,0.7966076868309453,0.0,0.0,0.9763576494568228,0.013666666666637184
1502,0.652556543143874,0.5698165740482144,0.021622253389434316,0.0,4.624536049122551,0.010699999999928878
1503,1.1107593408929732,1.1015527561607006,0.0,0.0,0.4911516893412865,0.008016666666591732
1504,0.3241768249491241,0.24070744255560855,0.03175069205603557,0.0,9.004895422201447,0.008708333333316887
1505,0.310563871859613,0.310563871859613,0.0,0.0,2.2883508969797597,0.0004583333333130213
1507,0.7021976235326884,0.6639386822917108,0.0,0.0,2.020890217823966,0.007624999999990223
1509,0.7284544827667484,0.6492137821646148,0.019621254221348264,0.0,4.698044383096441,0.010249999999984993
1510,0.9534570757695554,0.6980141320035966,0.15405806314897225,1.0,11.832574939726829,0.009966666666713309
1511,0.8148631965751388,0.6386039968159247,0.05334281650071124,0.0,4.506502803055214,0.009883333333298161
1512,0.5144862681469565,0.4342306421785405,0.020620748299319726,0.0,5.14520732846804,0.008949999999913416
1513,0.2810020581318263,0.2636900617413638,0.0,0.0,2.924906487585554,0.00913333333332389
1514,0.6377370512309137,0.6326660846352694,0.0,0.0,2.809697750533616,0.009866666666766832
1515,0.702908625360811,0.676869887461101,0.0,0.0,2.174246174607311,0.008966666666765377
1516,1.0341916414206251,0.7665432792338724,0.09545454545454546,0.5,1.33926858774352,0.0072499999999990905
